Trucks ,Varitey ,Rate,Start_Date,End_Date,Minimum,Status,Travelled
L1,V2,28,8/3/2020,7/4/2020,3500,Vacant,2500
L2,V5,20,15/3/2020,14/4/2020,4000,Traveling,3200
L3,V1,30,26/2/2020,25/3/2020,3000,Vacant,2000
L4,V4,22,10/3/2020,9/4/2020,3900,Unloading,3000
L5,V3,25,6/2/2020,5/3/2020,3700,Vacant,3500
L6,V5,20,31/1/2020,29/2/2020,4000,Traveling,2200
L7,V1,30,6/3/2020,5/4/2020,3000,Vacant,2000
L8,V3,25,20/2/2020,19/03/2020,3700,Unloading,3300
L9,V2,28,8/3/2020,7/4/2020,3500,Traveling,2900
L10,V4,22,13/02/2020,12/3/2020,3900,Vacant,3500
L11,V5,20,21/3/2020,20/4/2020,4000,Traveling,2000
L12,V1,30,5/3/2020,4/4/2020,3000,Unloading,1700
L13,V4,22,17/02/2020,16/3/2020,3900,Vacant,3400
L14,V2,28,29/03/2020,28/4/2020,3500,Vacant,3000
L15,L3,23,14/2/2020,13/3/2020,3300,Unloading,2600
